name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,Length,4177.0,0.39931249999999996,0.0522,0.08625,0.8006249999999999,0.5238499999999999,0.5443749999999999,0.1212125,-0.6602625,0.07796249999999999,0.07875,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.0055125,DecisionTree,0.17906476671441504,0.1789569636683352,0.17811472046045837,0.17048813636960264,0.17601799426690679,0.17396276254576848,0.1740057765370165,0.1735123941551292,0.17804624771694325
abalone,Length,4177.0,0.39931249999999996,0.0522,0.08625,0.8006249999999999,0.5238499999999999,0.5443749999999999,0.1212125,-0.6602625,0.07796249999999999,0.07875,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.0055125,LogisticRegression,0.1188228462908094,0.17865602906142417,0.17746906146263752,0.15462049638698866,0.1716777214267384,0.18065473174910587,0.18087141883425398,0.1812858224547301,0.18037707699990546
abalone,Length,4177.0,0.39931249999999996,0.0522,0.08625,0.8006249999999999,0.5238499999999999,0.5443749999999999,0.1212125,-0.6602625,0.07796249999999999,0.07875,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.0055125,KNN,0.1694163316300453,0.1649682473793327,0.1660478947656916,0.16132146977084505,0.16792091695918637,0.16760874906477913,0.16920386435204426,0.16676274082710352,0.16651582142270832
abalone,Length,4177.0,0.39931249999999996,0.0522,0.08625,0.8006249999999999,0.5238499999999999,0.5443749999999999,0.1212125,-0.6602625,0.07796249999999999,0.07875,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.0055125,RandomForest,0.18257508019681165,0.1848465846113836,0.18339817639866846,0.17684038859291376,0.1805945942369443,0.18067678334405848,0.18202172715842793,0.1804105337161328,0.18534461587205386
abalone,Length,4177.0,0.39931249999999996,0.0522,0.08625,0.8006249999999999,0.5238499999999999,0.5443749999999999,0.1212125,-0.6602625,0.07796249999999999,0.07875,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.0055125,AdaBoost,0.08768315163005397,0.09131294961055626,0.09129261239080887,0.08286265600070968,0.09423443702951512,0.09475420400778464,0.09449786797424076,0.09449786797424076,0.09339416051225316
abalone,Length,4177.0,0.39931249999999996,0.0522,0.08625,0.8006249999999999,0.5238499999999999,0.5443749999999999,0.1212125,-0.6602625,0.07796249999999999,0.07875,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.0055125,SVC,0.11828265423672249,0.14213722282443192,0.13880981829761327,0.1317977921674178,0.1362434261515562,0.14276783247396907,0.14228885688237025,0.1399872521947893,0.13728118249972787
abalone,Length,4177.0,0.34898750000000006,0.0479125,0.08875,0.8087499999999999,0.52355,0.5437500000000001,0.11993749999999999,-0.640025,0.0550875,0.08,0.16375,0.0,0.0,0.0,0.0,0.0,0.0,4.50385,0.00545,DecisionTree,0.17980789812190787,0.18274341122357432,0.18257446987365056,0.17791690901668217,0.17822464471470392,0.18182410329382065,0.18175191002087193,0.18178430103073767,0.18527539173275537
abalone,Length,4177.0,0.34898750000000006,0.0479125,0.08875,0.8087499999999999,0.52355,0.5437500000000001,0.11993749999999999,-0.640025,0.0550875,0.08,0.16375,0.0,0.0,0.0,0.0,0.0,0.0,4.50385,0.00545,LogisticRegression,0.12631797452243304,0.1829987733750777,0.1831160455709955,0.1604084342648111,0.17578447209139925,0.1870305276399567,0.1867794172313987,0.18732964227747456,0.18695856658687754
abalone,Length,4177.0,0.34898750000000006,0.0479125,0.08875,0.8087499999999999,0.52355,0.5437500000000001,0.11993749999999999,-0.640025,0.0550875,0.08,0.16375,0.0,0.0,0.0,0.0,0.0,0.0,4.50385,0.00545,KNN,0.172734408795612,0.17128957695884278,0.1710314151743383,0.16579099756069984,0.17035234520835188,0.1719083945036869,0.1730068811026696,0.17181968188143382,0.17257910165813067
abalone,Length,4177.0,0.34898750000000006,0.0479125,0.08875,0.8087499999999999,0.52355,0.5437500000000001,0.11993749999999999,-0.640025,0.0550875,0.08,0.16375,0.0,0.0,0.0,0.0,0.0,0.0,4.50385,0.00545,RandomForest,0.18746314068544034,0.18838135217862043,0.18828543459897862,0.18133444657117914,0.18530875736409572,0.18815773741150077,0.18956299530835874,0.18740918359068645,0.187662198587153
abalone,Length,4177.0,0.34898750000000006,0.0479125,0.08875,0.8087499999999999,0.52355,0.5437500000000001,0.11993749999999999,-0.640025,0.0550875,0.08,0.16375,0.0,0.0,0.0,0.0,0.0,0.0,4.50385,0.00545,AdaBoost,0.08861107162723562,0.08786819403969118,0.08786819403969118,0.0843291984494143,0.09317972228241422,0.09304137282088479,0.09304137282088479,0.09304137282088479,0.09360013185657066
abalone,Length,4177.0,0.34898750000000006,0.0479125,0.08875,0.8087499999999999,0.52355,0.5437500000000001,0.11993749999999999,-0.640025,0.0550875,0.08,0.16375,0.0,0.0,0.0,0.0,0.0,0.0,4.50385,0.00545,SVC,0.11861610462870197,0.1510129292586968,0.13885061619837955,0.13579811730453373,0.14217016075302036,0.14513200951390956,0.14289724650729696,0.14974939188178815,0.1445176725438291
abalone,Length,4177.0,0.300075,0.0451125,0.08625,0.8106249999999997,0.5239750000000001,0.544375,0.12037500000000001,-0.6385,0.059987500000000006,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.511050000000001,0.005475000000000001,DecisionTree,0.1868178411628543,0.18849482778997356,0.18975594041556568,0.1798447020365961,0.1855331211492692,0.18352433908861845,0.18352292317201876,0.1834901542727725,0.1859472587824535
abalone,Length,4177.0,0.300075,0.0451125,0.08625,0.8106249999999997,0.5239750000000001,0.544375,0.12037500000000001,-0.6385,0.059987500000000006,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.511050000000001,0.005475000000000001,LogisticRegression,0.1237855998072919,0.18591549260140788,0.18359700249746558,0.16764750980690882,0.18404296609490317,0.18886224661069978,0.18846122757824307,0.18853594422536768,0.18594302955077907
abalone,Length,4177.0,0.300075,0.0451125,0.08625,0.8106249999999997,0.5239750000000001,0.544375,0.12037500000000001,-0.6385,0.059987500000000006,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.511050000000001,0.005475000000000001,KNN,0.17713784872590713,0.17797097699365724,0.17417583367682724,0.1719225940920758,0.17432189440462298,0.1752061526772127,0.17484479151396992,0.17431391799933385,0.1754522709974589
abalone,Length,4177.0,0.300075,0.0451125,0.08625,0.8106249999999997,0.5239750000000001,0.544375,0.12037500000000001,-0.6385,0.059987500000000006,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.511050000000001,0.005475000000000001,RandomForest,0.1921340367037489,0.19423374328714232,0.19103029902707144,0.18694264281894132,0.189520154566503,0.189095440541256,0.18995644583967647,0.19010024139334125,0.1926313557063261
abalone,Length,4177.0,0.300075,0.0451125,0.08625,0.8106249999999997,0.5239750000000001,0.544375,0.12037500000000001,-0.6385,0.059987500000000006,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.511050000000001,0.005475000000000001,AdaBoost,0.08854161550429257,0.09450524064282517,0.09532598435823544,0.08690569643732085,0.10390772807443875,0.09699312409982973,0.09699154978301813,0.09698769077562691,0.09870856068301925
abalone,Length,4177.0,0.300075,0.0451125,0.08625,0.8106249999999997,0.5239750000000001,0.544375,0.12037500000000001,-0.6385,0.059987500000000006,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.511050000000001,0.005475000000000001,SVC,0.12089495960002347,0.15184206467356506,0.15120149489709478,0.13202702631076596,0.15009809526746704,0.14393557588746408,0.1468124323896391,0.14670082836097054,0.1514185389562415
abalone,Length,4177.0,0.25153749999999997,0.0421875,0.08374999999999999,0.8131249999999999,0.5237875,0.5425,0.12016249999999999,-0.6283249999999999,0.0297625,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5108999999999995,0.0054625,DecisionTree,0.18323549403115194,0.18885334491809574,0.19121100555766735,0.18293106641852688,0.1867869445394871,0.1869617223888791,0.18580383886120921,0.1869357285894444,0.18856449862322186
abalone,Length,4177.0,0.25153749999999997,0.0421875,0.08374999999999999,0.8131249999999999,0.5237875,0.5425,0.12016249999999999,-0.6283249999999999,0.0297625,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5108999999999995,0.0054625,LogisticRegression,0.12769029860760336,0.1939910917058851,0.19157078519786183,0.1721904760184197,0.19423906045422276,0.19787124423839303,0.19749340846704844,0.19767962585890234,0.19644486015659765
abalone,Length,4177.0,0.25153749999999997,0.0421875,0.08374999999999999,0.8131249999999999,0.5237875,0.5425,0.12016249999999999,-0.6283249999999999,0.0297625,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5108999999999995,0.0054625,KNN,0.1781497223269864,0.17987354293802119,0.17705212756656216,0.17089460270974866,0.17938106895583494,0.18025135568170897,0.1793655379551771,0.17948897471796912,0.17991475542024551
abalone,Length,4177.0,0.25153749999999997,0.0421875,0.08374999999999999,0.8131249999999999,0.5237875,0.5425,0.12016249999999999,-0.6283249999999999,0.0297625,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5108999999999995,0.0054625,RandomForest,0.19542533034449708,0.1975238429702902,0.19729866143889718,0.1920624173325281,0.19508252260555792,0.194408750169352,0.19454440048191385,0.19484018148362972,0.19531057334320837
abalone,Length,4177.0,0.25153749999999997,0.0421875,0.08374999999999999,0.8131249999999999,0.5237875,0.5425,0.12016249999999999,-0.6283249999999999,0.0297625,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5108999999999995,0.0054625,AdaBoost,0.08817730646257271,0.09466065843395435,0.09466216179245723,0.08606898930558034,0.09473685443501047,0.09403537041075721,0.0940812092325035,0.0940812092325035,0.09224434237907435
abalone,Length,4177.0,0.25153749999999997,0.0421875,0.08374999999999999,0.8131249999999999,0.5237875,0.5425,0.12016249999999999,-0.6283249999999999,0.0297625,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5108999999999995,0.0054625,SVC,0.12123739550399752,0.14657977300174194,0.15210191742863508,0.1390455246224973,0.14461961845856852,0.14756112575902564,0.1490833764205242,0.15276836287814263,0.1549568094692754
abalone,Length,4177.0,0.19934999999999997,0.0397,0.07937499999999999,0.8112499999999998,0.5234375,0.543125,0.12045,-0.642675,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.515525,0.0054624999999999995,DecisionTree,0.1920236489804789,0.1992081191149927,0.19967018579754256,0.1893796111816476,0.19726962458467323,0.19875270673887424,0.19873224342083057,0.19868048103932623,0.20171989168313928
abalone,Length,4177.0,0.19934999999999997,0.0397,0.07937499999999999,0.8112499999999998,0.5234375,0.543125,0.12045,-0.642675,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.515525,0.0054624999999999995,LogisticRegression,0.13117748624873596,0.19725054239239834,0.19610244347806388,0.1848329927416159,0.20131066132144249,0.20334824221371092,0.20297804201628195,0.20345263081975168,0.20099422867972666
abalone,Length,4177.0,0.19934999999999997,0.0397,0.07937499999999999,0.8112499999999998,0.5234375,0.543125,0.12045,-0.642675,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.515525,0.0054624999999999995,KNN,0.18298330918233086,0.18421816469970512,0.18229754920365865,0.17510659871722958,0.18486059147343864,0.18408000742912378,0.1816473355945195,0.184026440663561,0.18411953508502524
abalone,Length,4177.0,0.19934999999999997,0.0397,0.07937499999999999,0.8112499999999998,0.5234375,0.543125,0.12045,-0.642675,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.515525,0.0054624999999999995,RandomForest,0.20301083035507286,0.20516184632975834,0.20445860112041078,0.19690160946335858,0.2037441853044789,0.2038957160732026,0.20375312456074943,0.20372573858375342,0.20376520553214467
abalone,Length,4177.0,0.19934999999999997,0.0397,0.07937499999999999,0.8112499999999998,0.5234375,0.543125,0.12045,-0.642675,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.515525,0.0054624999999999995,AdaBoost,0.09580413580109488,0.09605720468008987,0.09572926050982371,0.08517336290889638,0.10072242899921482,0.09865858254485753,0.1002811901517646,0.09891004379415806,0.09707368002954689
abalone,Length,4177.0,0.19934999999999997,0.0397,0.07937499999999999,0.8112499999999998,0.5234375,0.543125,0.12045,-0.642675,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.515525,0.0054624999999999995,SVC,0.12946736997763297,0.15160181579093904,0.15393297689599109,0.1473107263926846,0.15626553530466827,0.15484752022345666,0.15041850095877662,0.15055312667687332,0.15683062516002336
abalone,Length,4177.0,0.14647500000000002,0.0373125,0.079375,0.8112499999999998,0.5242374999999999,0.544375,0.1198125,-0.6435625,0.08065,0.08,0.16437500000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.005475,DecisionTree,0.19511355018818308,0.20216947514949887,0.19946820940208201,0.19334544154808228,0.19854683036064052,0.19824782235151528,0.19794095509943482,0.19825396567581283,0.19795367433068697
abalone,Length,4177.0,0.14647500000000002,0.0373125,0.079375,0.8112499999999998,0.5242374999999999,0.544375,0.1198125,-0.6435625,0.08065,0.08,0.16437500000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.005475,LogisticRegression,0.13226605757101856,0.20338972869038055,0.20218315970886286,0.1914550664162157,0.20211296077676108,0.2067743159288697,0.206835144381503,0.2067218846344458,0.2054537013957417
abalone,Length,4177.0,0.14647500000000002,0.0373125,0.079375,0.8112499999999998,0.5242374999999999,0.544375,0.1198125,-0.6435625,0.08065,0.08,0.16437500000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.005475,KNN,0.18823826974760852,0.18574440171927215,0.18566108818499946,0.18205187861592642,0.18581756781951878,0.18511983592550188,0.18558834365744975,0.18656000143463086,0.18554655701903985
abalone,Length,4177.0,0.14647500000000002,0.0373125,0.079375,0.8112499999999998,0.5242374999999999,0.544375,0.1198125,-0.6435625,0.08065,0.08,0.16437500000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.005475,RandomForest,0.20484581935089838,0.20562730511307425,0.20458556486220567,0.20233352888711073,0.2020315193268222,0.20563911816081687,0.2021104237497201,0.203105595710581,0.20520330327203445
abalone,Length,4177.0,0.14647500000000002,0.0373125,0.079375,0.8112499999999998,0.5242374999999999,0.544375,0.1198125,-0.6435625,0.08065,0.08,0.16437500000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.005475,AdaBoost,0.09807639135870415,0.1034703484074608,0.1034703484074608,0.09060080740006912,0.10301680186847965,0.09908003679662084,0.09906718840504254,0.09848746178483626,0.09920366174782176
abalone,Length,4177.0,0.14647500000000002,0.0373125,0.079375,0.8112499999999998,0.5242374999999999,0.544375,0.1198125,-0.6435625,0.08065,0.08,0.16437500000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.510225,0.005475,SVC,0.13627009484849806,0.15326956352733728,0.1534778681352022,0.14456029690287028,0.15699762382721816,0.16246060891365732,0.1593222206821258,0.16038909087310013,0.15770277892218204
abalone,Length,4177.0,0.1052125,0.035699999999999996,0.079375,0.8149999999999997,0.5236999999999999,0.544375,0.1203125,-0.6363624999999999,0.051687500000000004,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.516087500000001,0.0054625,DecisionTree,0.2004451634430463,0.2039579612521462,0.20185074945909162,0.20217620064219252,0.20155567326194967,0.20193146524737127,0.20177920471508692,0.20240669619031326,0.2018600473839377
abalone,Length,4177.0,0.1052125,0.035699999999999996,0.079375,0.8149999999999997,0.5236999999999999,0.544375,0.1203125,-0.6363624999999999,0.051687500000000004,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.516087500000001,0.0054625,LogisticRegression,0.14552625101127076,0.20909182526279416,0.20705384272473892,0.19979000933364538,0.20416963020899515,0.20948001051121964,0.20979668139429244,0.20970792353754003,0.21033017531087975
abalone,Length,4177.0,0.1052125,0.035699999999999996,0.079375,0.8149999999999997,0.5236999999999999,0.544375,0.1203125,-0.6363624999999999,0.051687500000000004,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.516087500000001,0.0054625,KNN,0.19114223418510387,0.18890949992152015,0.1894193295267786,0.18603379712211715,0.1888996906255138,0.1874441097966838,0.18703960293668226,0.1876524221812369,0.19013245813287552
abalone,Length,4177.0,0.1052125,0.035699999999999996,0.079375,0.8149999999999997,0.5236999999999999,0.544375,0.1203125,-0.6363624999999999,0.051687500000000004,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.516087500000001,0.0054625,RandomForest,0.21038496872098408,0.21178703950128477,0.21185752384167642,0.2076119625942534,0.21141046843110586,0.2084927166538611,0.20838496880832305,0.20994974476906994,0.21085686611006685
abalone,Length,4177.0,0.1052125,0.035699999999999996,0.079375,0.8149999999999997,0.5236999999999999,0.544375,0.1203125,-0.6363624999999999,0.051687500000000004,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.516087500000001,0.0054625,AdaBoost,0.0990709774583616,0.10989622726410776,0.109885843824448,0.10336596838725312,0.10386554557774443,0.09954434490893377,0.10007935784875079,0.09954434490893377,0.10474833926038093
abalone,Length,4177.0,0.1052125,0.035699999999999996,0.079375,0.8149999999999997,0.5236999999999999,0.544375,0.1203125,-0.6363624999999999,0.051687500000000004,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.516087500000001,0.0054625,SVC,0.136275072008809,0.16794809661199356,0.16826891980934844,0.15109934917085902,0.15599149448990926,0.15445486312718543,0.15822029068713223,0.1546917307744159,0.16633161666279137
abalone,Length,4177.0,0.0518875,0.03385,0.075,0.8149999999999997,0.5239375000000001,0.544375,0.12024999999999998,-0.6390875,0.0640375,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166875,0.005375000000000001,DecisionTree,0.20416826926013426,0.20926322150231147,0.20638442807419477,0.20335977494577084,0.20605305838305077,0.2080105374765172,0.20842973752908123,0.20772856973159723,0.2087781322283888
abalone,Length,4177.0,0.0518875,0.03385,0.075,0.8149999999999997,0.5239375000000001,0.544375,0.12024999999999998,-0.6390875,0.0640375,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166875,0.005375000000000001,LogisticRegression,0.1638924082137545,0.21538027098164342,0.2142956838804813,0.2071930460855933,0.21486027548184283,0.21556688880245467,0.2150055759806468,0.21480521523805549,0.21546223000648262
abalone,Length,4177.0,0.0518875,0.03385,0.075,0.8149999999999997,0.5239375000000001,0.544375,0.12024999999999998,-0.6390875,0.0640375,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166875,0.005375000000000001,KNN,0.19467618501896297,0.19238955521978382,0.19359038031109255,0.190128693793453,0.1931811792557871,0.19339788078471967,0.19538933487122218,0.19381940413494622,0.19257376572450258
abalone,Length,4177.0,0.0518875,0.03385,0.075,0.8149999999999997,0.5239375000000001,0.544375,0.12024999999999998,-0.6390875,0.0640375,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166875,0.005375000000000001,RandomForest,0.2124443828015407,0.21566918815838892,0.21369059344427416,0.21170694676051435,0.21369138157842202,0.21327267742388786,0.2131267028546435,0.21167624935505885,0.2156194394706541
abalone,Length,4177.0,0.0518875,0.03385,0.075,0.8149999999999997,0.5239375000000001,0.544375,0.12024999999999998,-0.6390875,0.0640375,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166875,0.005375000000000001,AdaBoost,0.11669735078041212,0.10974129925274563,0.10965401665395498,0.11120230602706518,0.10601387585980951,0.10168362826942196,0.10163919495502288,0.10168362826942196,0.1056305804781438
abalone,Length,4177.0,0.0518875,0.03385,0.075,0.8149999999999997,0.5239375000000001,0.544375,0.12024999999999998,-0.6390875,0.0640375,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5166875,0.005375000000000001,SVC,0.14752171014620555,0.16175740148169337,0.16705138244530288,0.15292511566271816,0.16564940180230944,0.16042658908769575,0.16462989516759022,0.1629801312754353,0.1659485796740571
BachChoralHarmony,V2,5665.0,0.4985625,0.06640000000000001,1.0,206.75,53.798412500000005,48.125,37.620937500000004,0.9264749999999999,0.80485,25.5,51.5,0.07655,0.07655,0.0523875,0.0523875,0.069775,0.069775,4.8729875,0.0026125000000000002,DecisionTree,0.44245120020832995,0.4419126076042743,0.4426309916590761,0.43516627829514976,0.4375695996925411,0.4389868482269775,0.4405231461333329,0.44041761371120697,0.4421450118799299
BachChoralHarmony,V2,5665.0,0.4985625,0.06640000000000001,1.0,206.75,53.798412500000005,48.125,37.620937500000004,0.9264749999999999,0.80485,25.5,51.5,0.07655,0.07655,0.0523875,0.0523875,0.069775,0.069775,4.8729875,0.0026125000000000002,LogisticRegression,0.5085343747041002,0.5102079724295143,0.5105248740402669,0.5087501063948661,0.5095322842757257,0.5112320729531221,0.5111087920588648,0.5097704204011427,0.5101904750100873
BachChoralHarmony,V2,5665.0,0.4985625,0.06640000000000001,1.0,206.75,53.798412500000005,48.125,37.620937500000004,0.9264749999999999,0.80485,25.5,51.5,0.07655,0.07655,0.0523875,0.0523875,0.069775,0.069775,4.8729875,0.0026125000000000002,KNN,0.4589856697015136,0.4614660386218397,0.4614278383129825,0.4614277570055486,0.46201741338846386,0.4605740854705357,0.4606083460730415,0.4603606248699932,0.46170561318573927
BachChoralHarmony,V2,5665.0,0.4985625,0.06640000000000001,1.0,206.75,53.798412500000005,48.125,37.620937500000004,0.9264749999999999,0.80485,25.5,51.5,0.07655,0.07655,0.0523875,0.0523875,0.069775,0.069775,4.8729875,0.0026125000000000002,RandomForest,0.4762510870774575,0.4772809464790093,0.4780348723364104,0.47530710743230115,0.47811820829466295,0.48001362861694624,0.4796553975463021,0.4789779330519296,0.47754406525699444
BachChoralHarmony,V2,5665.0,0.4985625,0.06640000000000001,1.0,206.75,53.798412500000005,48.125,37.620937500000004,0.9264749999999999,0.80485,25.5,51.5,0.07655,0.07655,0.0523875,0.0523875,0.069775,0.069775,4.8729875,0.0026125000000000002,AdaBoost,0.059866763602381697,0.059866763602381697,0.059866763602381697,0.059866763602381697,0.059866763602381697,0.059866763602381697,0.059866763602381697,0.059866763602381697,0.059866763602381697
