name,n_tuples,n_attributes,p_num_var,p_cat_var,p_avg_distinct,p_max_distinct,p_min_distinct,avg_density,max_density,min_density,avg_entropy,max_entropy,min_entropy,p_correlated_features_0.9,p_correlated_features_0.8,p_correlated_features_0.7,p_correlated_features_0.6,p_correlated_features_0.5,max_pearson,min_pearson,avg_pearson,duplication,min_min,max_min,mean_min,min_max,max_max,mean_max,min_mean,max_mean,mean_mean,min_median,max_median,mean_median,min_std,max_std,mean_std,min_skewness,max_skewness,mean_skewness,min_kurtosis,max_kurtosis,mean_kurtosis,min_mad,max_mad,mean_mad,min_iqr,max_iqr,mean_iqr,min_constancy,max_constancy,mean_constancy,min_imbalance,max_imbalance,mean_imbalance,min_unalikeability,max_unalikeability,mean_unalikeability,min_min_char,max_min_char,mean_min_char,min_max_char,max_max_char,mean_max_char,min_mean_char,max_mean_char,mean_mean_char,min_std_char,max_std_char,mean_std_char,min_skewness_char,max_skewness_char,mean_skewness_char,min_kurtosis_char,max_kurtosis_char,mean_kurtosis_char,dimension,perc,model,score,impact
drug,200,6,0.33333333333333304,0.6666666666666661,0.351666666666666,1.0,0.025,0.53359017682144,2.82336,0.0,2.9599492365490963,5.298317366548021,1.364654568120298,0.0,0.0,0.0,0.0,0.0,0.028821383181461,0.028821383181461,0.014410691590730001,0.0,-42.421739507775314,-24.846103602454033,-33.633921555114675,68.18468833993497,132.94381672544745,100.5642525326912,15.867303078016743,44.14291502314778,30.005109050582263,12.8575,43.0,27.92875,18.745365459732724,37.86366359725214,28.304514528492433,0.186146407475159,0.742614928614281,0.46438066804472006,0.035077806074650004,1.044641943226188,0.5398598746504191,6.111,20.5,13.3055,12.65025,40.5,26.575125,0.255,0.455,0.36750000000000005,5.6875,76.0,42.671875,0.6975376884422111,0.8555778894472361,0.762587939698492,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.7,AdaBoost,0.46265021431688,0.5907046711212665
drug,200,6,0.33333333333333304,0.6666666666666661,0.351666666666666,1.0,0.025,0.53359017682144,2.82336,0.0,2.9599492365490963,5.298317366548021,1.364654568120298,0.0,0.0,0.0,0.0,0.0,0.028821383181461,0.028821383181461,0.014410691590730001,0.0,-42.421739507775314,-24.846103602454033,-33.633921555114675,68.18468833993497,132.94381672544745,100.5642525326912,15.867303078016743,44.14291502314778,30.005109050582263,12.8575,43.0,27.92875,18.745365459732724,37.86366359725214,28.304514528492433,0.186146407475159,0.742614928614281,0.46438066804472006,0.035077806074650004,1.044641943226188,0.5398598746504191,6.111,20.5,13.3055,12.65025,40.5,26.575125,0.255,0.455,0.36750000000000005,5.6875,76.0,42.671875,0.6975376884422111,0.8555778894472361,0.762587939698492,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.7,SVC,0.40841265167580904,0.4370246045826811
drug,200,6,0.33333333333333304,0.6666666666666661,0.3175,0.995,0.025,0.618864148711575,2.82336,1.2689711182173471e-05,2.751209757960877,5.291385894742422,1.364654568120298,0.0,0.0,0.0,0.0,0.0,0.022312430782762002,0.022312430782762002,0.011156215391381001,0.0,-43.98528072231703,-24.730452022424767,-34.3578663723709,66.8838235161398,129.61282593257957,98.24832472435969,18.741664420645414,40.69429112188008,29.717977771262746,14.838999999999999,41.0,27.9195,18.18736642734899,35.50628636154844,26.846826394448716,-0.07789732456768701,0.37193272267336003,0.14701769905283602,0.5368340960537991,0.6074649474292401,0.572149521741519,6.079499999999999,18.5,12.28975,16.67975,36.25,26.464875,0.295,0.455,0.38625000000000004,5.6875,83.0,55.921875,0.676884422110552,0.8007537688442211,0.7214447236180901,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.6,DecisionTree,0.784997805417118,0.7938500135240989
drug,200,6,0.33333333333333304,0.6666666666666661,0.3175,0.995,0.025,0.618864148711575,2.82336,1.2689711182173471e-05,2.751209757960877,5.291385894742422,1.364654568120298,0.0,0.0,0.0,0.0,0.0,0.022312430782762002,0.022312430782762002,0.011156215391381001,0.0,-43.98528072231703,-24.730452022424767,-34.3578663723709,66.8838235161398,129.61282593257957,98.24832472435969,18.741664420645414,40.69429112188008,29.717977771262746,14.838999999999999,41.0,27.9195,18.18736642734899,35.50628636154844,26.846826394448716,-0.07789732456768701,0.37193272267336003,0.14701769905283602,0.5368340960537991,0.6074649474292401,0.572149521741519,6.079499999999999,18.5,12.28975,16.67975,36.25,26.464875,0.295,0.455,0.38625000000000004,5.6875,83.0,55.921875,0.676884422110552,0.8007537688442211,0.7214447236180901,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.6,LogisticRegression,0.435759148044815,0.4556417186094198
drug,200,6,0.33333333333333304,0.6666666666666661,0.3175,0.995,0.025,0.618864148711575,2.82336,1.2689711182173471e-05,2.751209757960877,5.291385894742422,1.364654568120298,0.0,0.0,0.0,0.0,0.0,0.022312430782762002,0.022312430782762002,0.011156215391381001,0.0,-43.98528072231703,-24.730452022424767,-34.3578663723709,66.8838235161398,129.61282593257957,98.24832472435969,18.741664420645414,40.69429112188008,29.717977771262746,14.838999999999999,41.0,27.9195,18.18736642734899,35.50628636154844,26.846826394448716,-0.07789732456768701,0.37193272267336003,0.14701769905283602,0.5368340960537991,0.6074649474292401,0.572149521741519,6.079499999999999,18.5,12.28975,16.67975,36.25,26.464875,0.295,0.455,0.38625000000000004,5.6875,83.0,55.921875,0.676884422110552,0.8007537688442211,0.7214447236180901,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.6,KNN,0.437802843075811,0.5561752210628357
drug,200,6,0.33333333333333304,0.6666666666666661,0.3175,0.995,0.025,0.618864148711575,2.82336,1.2689711182173471e-05,2.751209757960877,5.291385894742422,1.364654568120298,0.0,0.0,0.0,0.0,0.0,0.022312430782762002,0.022312430782762002,0.011156215391381001,0.0,-43.98528072231703,-24.730452022424767,-34.3578663723709,66.8838235161398,129.61282593257957,98.24832472435969,18.741664420645414,40.69429112188008,29.717977771262746,14.838999999999999,41.0,27.9195,18.18736642734899,35.50628636154844,26.846826394448716,-0.07789732456768701,0.37193272267336003,0.14701769905283602,0.5368340960537991,0.6074649474292401,0.572149521741519,6.079499999999999,18.5,12.28975,16.67975,36.25,26.464875,0.295,0.455,0.38625000000000004,5.6875,83.0,55.921875,0.676884422110552,0.8007537688442211,0.7214447236180901,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.6,RandomForest,0.7442347762922471,0.7486877557545785
drug,200,6,0.33333333333333304,0.6666666666666661,0.3175,0.995,0.025,0.618864148711575,2.82336,1.2689711182173471e-05,2.751209757960877,5.291385894742422,1.364654568120298,0.0,0.0,0.0,0.0,0.0,0.022312430782762002,0.022312430782762002,0.011156215391381001,0.0,-43.98528072231703,-24.730452022424767,-34.3578663723709,66.8838235161398,129.61282593257957,98.24832472435969,18.741664420645414,40.69429112188008,29.717977771262746,14.838999999999999,41.0,27.9195,18.18736642734899,35.50628636154844,26.846826394448716,-0.07789732456768701,0.37193272267336003,0.14701769905283602,0.5368340960537991,0.6074649474292401,0.572149521741519,6.079499999999999,18.5,12.28975,16.67975,36.25,26.464875,0.295,0.455,0.38625000000000004,5.6875,83.0,55.921875,0.676884422110552,0.8007537688442211,0.7214447236180901,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.6,AdaBoost,0.5122791886939171,0.6540701815658249
drug,200,6,0.33333333333333304,0.6666666666666661,0.3175,0.995,0.025,0.618864148711575,2.82336,1.2689711182173471e-05,2.751209757960877,5.291385894742422,1.364654568120298,0.0,0.0,0.0,0.0,0.0,0.022312430782762002,0.022312430782762002,0.011156215391381001,0.0,-43.98528072231703,-24.730452022424767,-34.3578663723709,66.8838235161398,129.61282593257957,98.24832472435969,18.741664420645414,40.69429112188008,29.717977771262746,14.838999999999999,41.0,27.9195,18.18736642734899,35.50628636154844,26.846826394448716,-0.07789732456768701,0.37193272267336003,0.14701769905283602,0.5368340960537991,0.6074649474292401,0.572149521741519,6.079499999999999,18.5,12.28975,16.67975,36.25,26.464875,0.295,0.455,0.38625000000000004,5.6875,83.0,55.921875,0.676884422110552,0.8007537688442211,0.7214447236180901,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.6,SVC,0.416249151282082,0.44541010176963475
drug,200,6,0.33333333333333304,0.6666666666666661,0.26833333333333304,0.99,0.025,0.836903998097093,2.82336,2.5637081474645094e-05,2.443565843961475,5.284454422936823,0.9764305353634971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008270976449363001,0.0,-42.50398955740308,-24.555913840717217,-33.52995169906015,69.53675551147381,120.88062610173677,95.20869080660529,17.121186209087238,45.77601684383612,31.44860152646168,13.9695,46.0,29.984750000000002,12.703403308839794,22.152881762167006,17.4281425355034,0.226846542646392,1.554447427295552,0.890646984970972,1.887153693588453,5.828112932261131,3.857633312924792,4.429,14.0,9.214500000000001,10.470999999999997,29.0,19.7355,0.325,0.47500000000000003,0.43000000000000005,5.6875,95.0,64.671875,0.560150753768844,0.747537688442211,0.6515829145728641,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.5,DecisionTree,0.877321946875221,0.8872152693749372
drug,200,6,0.33333333333333304,0.6666666666666661,0.26833333333333304,0.99,0.025,0.836903998097093,2.82336,2.5637081474645094e-05,2.443565843961475,5.284454422936823,0.9764305353634971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008270976449363001,0.0,-42.50398955740308,-24.555913840717217,-33.52995169906015,69.53675551147381,120.88062610173677,95.20869080660529,17.121186209087238,45.77601684383612,31.44860152646168,13.9695,46.0,29.984750000000002,12.703403308839794,22.152881762167006,17.4281425355034,0.226846542646392,1.554447427295552,0.890646984970972,1.887153693588453,5.828112932261131,3.857633312924792,4.429,14.0,9.214500000000001,10.470999999999997,29.0,19.7355,0.325,0.47500000000000003,0.43000000000000005,5.6875,95.0,64.671875,0.560150753768844,0.747537688442211,0.6515829145728641,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.5,LogisticRegression,0.6828956110928841,0.7140543836321053
drug,200,6,0.33333333333333304,0.6666666666666661,0.26833333333333304,0.99,0.025,0.836903998097093,2.82336,2.5637081474645094e-05,2.443565843961475,5.284454422936823,0.9764305353634971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008270976449363001,0.0,-42.50398955740308,-24.555913840717217,-33.52995169906015,69.53675551147381,120.88062610173677,95.20869080660529,17.121186209087238,45.77601684383612,31.44860152646168,13.9695,46.0,29.984750000000002,12.703403308839794,22.152881762167006,17.4281425355034,0.226846542646392,1.554447427295552,0.890646984970972,1.887153693588453,5.828112932261131,3.857633312924792,4.429,14.0,9.214500000000001,10.470999999999997,29.0,19.7355,0.325,0.47500000000000003,0.43000000000000005,5.6875,95.0,64.671875,0.560150753768844,0.747537688442211,0.6515829145728641,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.5,KNN,0.6373374034485141,0.8096595918935362
drug,200,6,0.33333333333333304,0.6666666666666661,0.26833333333333304,0.99,0.025,0.836903998097093,2.82336,2.5637081474645094e-05,2.443565843961475,5.284454422936823,0.9764305353634971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008270976449363001,0.0,-42.50398955740308,-24.555913840717217,-33.52995169906015,69.53675551147381,120.88062610173677,95.20869080660529,17.121186209087238,45.77601684383612,31.44860152646168,13.9695,46.0,29.984750000000002,12.703403308839794,22.152881762167006,17.4281425355034,0.226846542646392,1.554447427295552,0.890646984970972,1.887153693588453,5.828112932261131,3.857633312924792,4.429,14.0,9.214500000000001,10.470999999999997,29.0,19.7355,0.325,0.47500000000000003,0.43000000000000005,5.6875,95.0,64.671875,0.560150753768844,0.747537688442211,0.6515829145728641,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.5,RandomForest,0.898988920568037,0.9043678404031147
drug,200,6,0.33333333333333304,0.6666666666666661,0.26833333333333304,0.99,0.025,0.836903998097093,2.82336,2.5637081474645094e-05,2.443565843961475,5.284454422936823,0.9764305353634971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008270976449363001,0.0,-42.50398955740308,-24.555913840717217,-33.52995169906015,69.53675551147381,120.88062610173677,95.20869080660529,17.121186209087238,45.77601684383612,31.44860152646168,13.9695,46.0,29.984750000000002,12.703403308839794,22.152881762167006,17.4281425355034,0.226846542646392,1.554447427295552,0.890646984970972,1.887153693588453,5.828112932261131,3.857633312924792,4.429,14.0,9.214500000000001,10.470999999999997,29.0,19.7355,0.325,0.47500000000000003,0.43000000000000005,5.6875,95.0,64.671875,0.560150753768844,0.747537688442211,0.6515829145728641,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.5,AdaBoost,0.130530239662659,0.1666590004830305
drug,200,6,0.33333333333333304,0.6666666666666661,0.26833333333333304,0.99,0.025,0.836903998097093,2.82336,2.5637081474645094e-05,2.443565843961475,5.284454422936823,0.9764305353634971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008270976449363001,0.0,-42.50398955740308,-24.555913840717217,-33.52995169906015,69.53675551147381,120.88062610173677,95.20869080660529,17.121186209087238,45.77601684383612,31.44860152646168,13.9695,46.0,29.984750000000002,12.703403308839794,22.152881762167006,17.4281425355034,0.226846542646392,1.554447427295552,0.890646984970972,1.887153693588453,5.828112932261131,3.857633312924792,4.429,14.0,9.214500000000001,10.470999999999997,29.0,19.7355,0.325,0.47500000000000003,0.43000000000000005,5.6875,95.0,64.671875,0.560150753768844,0.747537688442211,0.6515829145728641,1.0,5.0,3.25,1.0,6.0,4.5,1.0,5.0,3.809999999999999,0.0,1.194612908016651,0.548540701680265,,,,,,,accuracy,0.5,SVC,0.5241919504247631,0.5609149934993934
electricity-normalized,45312,9,0.777777777777777,0.22222222222222202,0.040921217827997,0.10608668785310701,4.413841807909604e-05,0.765243216368466,5.659096927966099,3.869345552937186e-06,2.843455981100537,4.448442161527645,0.6817167611525771,0.0,0.0,0.0,0.2857,0.2857,0.6717003576208671,0.6717003576208671,0.07326941092562801,0.034604519774011,0.0,0.004386,0.000839142857142,0.962511,1.0,0.9897148571428571,0.0035173087260110003,0.5010293266175551,0.34404338816158603,0.003467,0.48936199999999996,0.325658,0.011253132873627001,0.34024581843288404,0.16035504647346402,-0.16095760305974602,69.85356909516823,11.39926603414107,-1.317962434801075,5684.142819218608,835.1159941270934,0.000588,0.424317,0.130791714285714,0.001178,0.8486349999999999,0.270632428571428,0.14391763510229302,0.5754546257062141,0.359686130404253,1.020363408521303,1.355460830690856,1.1879121196060791,0.48862398246388006,0.8571743095089731,0.6728991459864271,1.0,2.0,1.5,1.0,4.0,2.5,1.0,3.150909251412429,2.075454625706214,0.0,0.9885476204200481,0.49427381021002403,,,,,,,completeness,0.9,DecisionTree,0.7031170705357881,0.8427044237071377
electricity-normalized,45312,9,0.777777777777777,0.22222222222222202,0.040921217827997,0.10608668785310701,4.413841807909604e-05,0.765243216368466,5.659096927966099,3.869345552937186e-06,2.843455981100537,4.448442161527645,0.6817167611525771,0.0,0.0,0.0,0.2857,0.2857,0.6717003576208671,0.6717003576208671,0.07326941092562801,0.034604519774011,0.0,0.004386,0.000839142857142,0.962511,1.0,0.9897148571428571,0.0035173087260110003,0.5010293266175551,0.34404338816158603,0.003467,0.48936199999999996,0.325658,0.011253132873627001,0.34024581843288404,0.16035504647346402,-0.16095760305974602,69.85356909516823,11.39926603414107,-1.317962434801075,5684.142819218608,835.1159941270934,0.000588,0.424317,0.130791714285714,0.001178,0.8486349999999999,0.270632428571428,0.14391763510229302,0.5754546257062141,0.359686130404253,1.020363408521303,1.355460830690856,1.1879121196060791,0.48862398246388006,0.8571743095089731,0.6728991459864271,1.0,2.0,1.5,1.0,4.0,2.5,1.0,3.150909251412429,2.075454625706214,0.0,0.9885476204200481,0.49427381021002403,,,,,,,completeness,0.9,LogisticRegression,0.6753685260344711,0.8939684364700392
electricity-normalized,45312,9,0.777777777777777,0.22222222222222202,0.040921217827997,0.10608668785310701,4.413841807909604e-05,0.765243216368466,5.659096927966099,3.869345552937186e-06,2.843455981100537,4.448442161527645,0.6817167611525771,0.0,0.0,0.0,0.2857,0.2857,0.6717003576208671,0.6717003576208671,0.07326941092562801,0.034604519774011,0.0,0.004386,0.000839142857142,0.962511,1.0,0.9897148571428571,0.0035173087260110003,0.5010293266175551,0.34404338816158603,0.003467,0.48936199999999996,0.325658,0.011253132873627001,0.34024581843288404,0.16035504647346402,-0.16095760305974602,69.85356909516823,11.39926603414107,-1.317962434801075,5684.142819218608,835.1159941270934,0.000588,0.424317,0.130791714285714,0.001178,0.8486349999999999,0.270632428571428,0.14391763510229302,0.5754546257062141,0.359686130404253,1.020363408521303,1.355460830690856,1.1879121196060791,0.48862398246388006,0.8571743095089731,0.6728991459864271,1.0,2.0,1.5,1.0,4.0,2.5,1.0,3.150909251412429,2.075454625706214,0.0,0.9885476204200481,0.49427381021002403,,,,,,,completeness,0.9,KNN,0.6724371761406011,0.8135827356226158
electricity-normalized,45312,9,0.777777777777777,0.22222222222222202,0.040921217827997,0.10608668785310701,4.413841807909604e-05,0.765243216368466,5.659096927966099,3.869345552937186e-06,2.843455981100537,4.448442161527645,0.6817167611525771,0.0,0.0,0.0,0.2857,0.2857,0.6717003576208671,0.6717003576208671,0.07326941092562801,0.034604519774011,0.0,0.004386,0.000839142857142,0.962511,1.0,0.9897148571428571,0.0035173087260110003,0.5010293266175551,0.34404338816158603,0.003467,0.48936199999999996,0.325658,0.011253132873627001,0.34024581843288404,0.16035504647346402,-0.16095760305974602,69.85356909516823,11.39926603414107,-1.317962434801075,5684.142819218608,835.1159941270934,0.000588,0.424317,0.130791714285714,0.001178,0.8486349999999999,0.270632428571428,0.14391763510229302,0.5754546257062141,0.359686130404253,1.020363408521303,1.355460830690856,1.1879121196060791,0.48862398246388006,0.8571743095089731,0.6728991459864271,1.0,2.0,1.5,1.0,4.0,2.5,1.0,3.150909251412429,2.075454625706214,0.0,0.9885476204200481,0.49427381021002403,,,,,,,completeness,0.9,RandomForest,0.7200914862177691,0.8016075168477235
electricity-normalized,45312,9,0.777777777777777,0.22222222222222202,0.040921217827997,0.10608668785310701,4.413841807909604e-05,0.765243216368466,5.659096927966099,3.869345552937186e-06,2.843455981100537,4.448442161527645,0.6817167611525771,0.0,0.0,0.0,0.2857,0.2857,0.6717003576208671,0.6717003576208671,0.07326941092562801,0.034604519774011,0.0,0.004386,0.000839142857142,0.962511,1.0,0.9897148571428571,0.0035173087260110003,0.5010293266175551,0.34404338816158603,0.003467,0.48936199999999996,0.325658,0.011253132873627001,0.34024581843288404,0.16035504647346402,-0.16095760305974602,69.85356909516823,11.39926603414107,-1.317962434801075,5684.142819218608,835.1159941270934,0.000588,0.424317,0.130791714285714,0.001178,0.8486349999999999,0.270632428571428,0.14391763510229302,0.5754546257062141,0.359686130404253,1.020363408521303,1.355460830690856,1.1879121196060791,0.48862398246388006,0.8571743095089731,0.6728991459864271,1.0,2.0,1.5,1.0,4.0,2.5,1.0,3.150909251412429,2.075454625706214,0.0,0.9885476204200481,0.49427381021002403,,,,,,,completeness,0.9,AdaBoost,0.6944303666822851,0.8552795276837353
electricity-normalized,45312,9,0.777777777777777,0.22222222222222202,0.040921217827997,0.10608668785310701,4.413841807909604e-05,0.765243216368466,5.659096927966099,3.869345552937186e-06,2.843455981100537,4.448442161527645,0.6817167611525771,0.0,0.0,0.0,0.2857,0.2857,0.6717003576208671,0.6717003576208671,0.07326941092562801,0.034604519774011,0.0,0.004386,0.000839142857142,0.962511,1.0,0.9897148571428571,0.0035173087260110003,0.5010293266175551,0.34404338816158603,0.003467,0.48936199999999996,0.325658,0.011253132873627001,0.34024581843288404,0.16035504647346402,-0.16095760305974602,69.85356909516823,11.39926603414107,-1.317962434801075,5684.142819218608,835.1159941270934,0.000588,0.424317,0.130791714285714,0.001178,0.8486349999999999,0.270632428571428,0.14391763510229302,0.5754546257062141,0.359686130404253,1.020363408521303,1.355460830690856,1.1879121196060791,0.48862398246388006,0.8571743095089731,0.6728991459864271,1.0,2.0,1.5,1.0,4.0,2.5,1.0,3.150909251412429,2.075454625706214,0.0,0.9885476204200481,0.49427381021002403,,,,,,,completeness,0.9,SVC,0.49144445770105105,0.9231311226770926
electricity-normalized,45312,9,0.777777777777777,0.22222222222222202,0.042426828311362005,0.108734992937853,4.413841807909604e-05,0.73856165051717,5.659096927966099,3.672230097639697e-06,3.310637659635321,5.272378402182024,0.6817167611525771,0.0,0.0,0.0,0.2857,0.2857,0.6667750271383871,0.6667750271383871,0.066770610878148,0.01121115819209,0.0,0.030553999999999998,0.004991428571428,0.9808089999999999,1.0,0.9972584285714281,0.003492261568526,0.501300549369402,0.344305641981276,0.003467,0.48936199999999996,0.325744857142857,0.011748933009336,0.34044414503143605,0.161052184937741,-0.166723630949132,71.88958953594168,11.701922850388536,-1.320919968319944,5755.238603936632,845.1662023333504,0.0005960000000000001,0.424318,0.131129428571428,0.001201,0.8486800000000001,0.276825928571428,0.14518969692522202,0.5754546257062141,0.36032216131571804,1.035051007062516,1.355460830690856,1.195255918876686,0.48862398246388006,0.857153995238865,0.672888988851373,1.0,2.0,1.5,1.0,4.0,2.5,1.0,3.150909251412429,2.075454625706214,0.0,0.9885476204200481,0.49427381021002403,,,,,,,completeness,0.8,DecisionTree,0.7286742972168111,0.8733354364990366
