name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_algorithm,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
BachChoralHarmony,V1,5665.0,0.49805,0.036125,5.89945,0.021124999999999998,0.981425,4.031225,0.0056125,8.0,0.0,,,8.0,8.0,DecisionTree,0.34737672314808954,0.3443728463848244,0.3418283931557964,0.32792449579397653,0.3281679529784896,0.3436935368396067,0.315918322645451,0.3457176509310272
BachChoralHarmony,V1,5665.0,0.49805,0.036125,5.89945,0.021124999999999998,0.981425,4.031225,0.0056125,8.0,0.0,,,8.0,8.0,LogisticRegression,0.43232849834639986,0.43158187446584617,0.3943894386012418,0.4102824442006115,0.4108062797613696,0.420934170324007,0.398087746538703,0.43158187446584617
BachChoralHarmony,V1,5665.0,0.49805,0.036125,5.89945,0.021124999999999998,0.981425,4.031225,0.0056125,8.0,0.0,,,8.0,8.0,KNN,0.37060174914769073,0.3707774595252435,0.3247434795297843,0.3534049057698017,0.3525258774097911,0.36346241932181533,0.3486783408073437,0.3707774595252435
BachChoralHarmony,V1,5665.0,0.49805,0.036125,5.89945,0.021124999999999998,0.981425,4.031225,0.0056125,8.0,0.0,,,8.0,8.0,RandomForest,0.4046272960049069,0.40386976157387267,0.381555508903095,0.36682985060945544,0.3666674767628337,0.3840428125837606,0.3530374816884304,0.40396852342998196
BachChoralHarmony,V1,5665.0,0.49805,0.036125,5.89945,0.021124999999999998,0.981425,4.031225,0.0056125,8.0,0.0,,,8.0,8.0,AdaBoost,0.06319214930680533,0.06327247953135579,0.06279432026842426,0.06124848813714123,0.061252479535449544,0.062089703013637774,0.06187681616926344,0.06327247953135579
BachChoralHarmony,V1,5665.0,0.49805,0.036125,5.89945,0.021124999999999998,0.981425,4.031225,0.0056125,8.0,0.0,,,8.0,8.0,SVC,0.41622434196939884,0.4156815245864183,0.37636617571871894,0.39032074510594117,0.389880428337057,0.410495015230091,0.38343714088035535,0.4156815245864183
BachChoralHarmony,V1,5665.0,0.4499875,0.035300000000000005,5.1420375,0.01925,0.9815625000000001,4.0356875,0.005525,8.0,0.0,,,8.0,8.0,DecisionTree,0.3569672709364666,0.3562491950064969,0.3497298666872707,0.3351710785355191,0.3330082124972908,0.3523743772264367,0.3258125105125005,0.35694792891908217
BachChoralHarmony,V1,5665.0,0.4499875,0.035300000000000005,5.1420375,0.01925,0.9815625000000001,4.0356875,0.005525,8.0,0.0,,,8.0,8.0,LogisticRegression,0.44126974861135654,0.44073159740654044,0.4031137604325795,0.4176338127355946,0.41708469324731995,0.43257514812334347,0.41074996126705626,0.44073159740654044
BachChoralHarmony,V1,5665.0,0.4499875,0.035300000000000005,5.1420375,0.01925,0.9815625000000001,4.0356875,0.005525,8.0,0.0,,,8.0,8.0,KNN,0.37883710451443586,0.37914585812004264,0.33474994902097116,0.35960304591568176,0.3592629848804552,0.3743600640239366,0.35965546222672573,0.37914585812004264
BachChoralHarmony,V1,5665.0,0.4499875,0.035300000000000005,5.1420375,0.01925,0.9815625000000001,4.0356875,0.005525,8.0,0.0,,,8.0,8.0,RandomForest,0.41345308602170006,0.4129230479551778,0.39144094057294776,0.3739052679252287,0.37299223718908087,0.39727968627744525,0.3627015059418117,0.41151772220205374
BachChoralHarmony,V1,5665.0,0.4499875,0.035300000000000005,5.1420375,0.01925,0.9815625000000001,4.0356875,0.005525,8.0,0.0,,,8.0,8.0,AdaBoost,0.06263406841958348,0.06263406841958348,0.06260993278865157,0.06175609509748995,0.061982037245004416,0.06227967831257537,0.06220327892812039,0.06263406841958348
BachChoralHarmony,V1,5665.0,0.4499875,0.035300000000000005,5.1420375,0.01925,0.9815625000000001,4.0356875,0.005525,8.0,0.0,,,8.0,8.0,SVC,0.4272304210787412,0.42791203774343267,0.3849317383230573,0.3984168285738373,0.39771797417687543,0.4221218741957796,0.3926384852753638,0.42791203774343267
BachChoralHarmony,V1,5665.0,0.403025,0.0371875,5.3816125,0.0177375,0.9814875,4.034475,0.004675,8.0,0.0,,,8.0,8.0,DecisionTree,0.36517120273051784,0.3644586036036632,0.3579925988134781,0.3437840629814516,0.3437126400386734,0.3580809296534737,0.33522374269809013,0.3642519408856034
BachChoralHarmony,V1,5665.0,0.403025,0.0371875,5.3816125,0.0177375,0.9814875,4.034475,0.004675,8.0,0.0,,,8.0,8.0,LogisticRegression,0.44681491779003735,0.44666120077961924,0.413689471648911,0.42548728415182313,0.4260085543123401,0.4371835158019054,0.41868220393171834,0.44666120077961924
BachChoralHarmony,V1,5665.0,0.403025,0.0371875,5.3816125,0.0177375,0.9814875,4.034475,0.004675,8.0,0.0,,,8.0,8.0,KNN,0.3875368652696681,0.38730114695875856,0.3440575457681281,0.36787881466729183,0.3674720454618664,0.3794505347367572,0.36323315167774384,0.38730114695875856
BachChoralHarmony,V1,5665.0,0.403025,0.0371875,5.3816125,0.0177375,0.9814875,4.034475,0.004675,8.0,0.0,,,8.0,8.0,RandomForest,0.4213433050339226,0.41965822384140655,0.39842784780655244,0.3818577791814434,0.38279266473901413,0.40386949662000493,0.37321121287223524,0.4193053988013348
BachChoralHarmony,V1,5665.0,0.403025,0.0371875,5.3816125,0.0177375,0.9814875,4.034475,0.004675,8.0,0.0,,,8.0,8.0,AdaBoost,0.06203270211991173,0.06203270211991173,0.06269149090827209,0.06322920077991324,0.06323701644528103,0.06338153496715047,0.06236526986795421,0.06203270211991173
BachChoralHarmony,V1,5665.0,0.403025,0.0371875,5.3816125,0.0177375,0.9814875,4.034475,0.004675,8.0,0.0,,,8.0,8.0,SVC,0.43346549891270875,0.4347720486320199,0.39730439733310263,0.40912652288391027,0.4094071070388904,0.42778793613270444,0.4045696090493194,0.4347720486320199
BachChoralHarmony,V1,5665.0,0.35063750000000005,0.036625,5.524825,0.016312499999999997,0.9814750000000001,4.034825,0.005512499999999999,8.0,0.0,,,8.0,8.0,DecisionTree,0.3701834486033853,0.3701830052398867,0.3660413312129334,0.3509085587702526,0.34797443585634974,0.366239407081981,0.34505700915597043,0.37054861328645056
BachChoralHarmony,V1,5665.0,0.35063750000000005,0.036625,5.524825,0.016312499999999997,0.9814750000000001,4.034825,0.005512499999999999,8.0,0.0,,,8.0,8.0,LogisticRegression,0.454019323790222,0.4546057878055334,0.42435099550469074,0.434705835762138,0.4350108674997137,0.4453384066675874,0.4284567090749109,0.4546057878055334
BachChoralHarmony,V1,5665.0,0.35063750000000005,0.036625,5.524825,0.016312499999999997,0.9814750000000001,4.034825,0.005512499999999999,8.0,0.0,,,8.0,8.0,KNN,0.3952441334990739,0.3955777361359026,0.3616773049923746,0.3790417416222493,0.3788272155097672,0.3911526760878572,0.3778083589577275,0.3955777361359026
BachChoralHarmony,V1,5665.0,0.35063750000000005,0.036625,5.524825,0.016312499999999997,0.9814750000000001,4.034825,0.005512499999999999,8.0,0.0,,,8.0,8.0,RandomForest,0.42825474072025677,0.427095150884554,0.40950215208537893,0.3941429348997524,0.39497123412067886,0.41551312816363245,0.384924563235893,0.42695307121451187
BachChoralHarmony,V1,5665.0,0.35063750000000005,0.036625,5.524825,0.016312499999999997,0.9814750000000001,4.034825,0.005512499999999999,8.0,0.0,,,8.0,8.0,AdaBoost,0.06320684777182162,0.06320684777182162,0.06208036400079012,0.06228858039710135,0.06144663664443438,0.06323391912868798,0.06379429453865708,0.06320684777182162
BachChoralHarmony,V1,5665.0,0.35063750000000005,0.036625,5.524825,0.016312499999999997,0.9814750000000001,4.034825,0.005512499999999999,8.0,0.0,,,8.0,8.0,SVC,0.44538279015331095,0.4456369425278798,0.4109982892740102,0.42185141651791924,0.4209750135416474,0.441111852251645,0.4176504665736382,0.4456369425278798
BachChoralHarmony,V1,5665.0,0.30046249999999997,0.036925,5.1794875000000005,0.0151375,0.981525,4.0367625,0.004475000000000001,8.0,0.0,,,8.0,8.0,DecisionTree,0.38236460514050735,0.3818769369087681,0.37500671140829306,0.3611366556653778,0.36196715647283967,0.37544566750197017,0.3553925004830709,0.3809869620065596
BachChoralHarmony,V1,5665.0,0.30046249999999997,0.036925,5.1794875000000005,0.0151375,0.981525,4.0367625,0.004475000000000001,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4617214206348035,0.46060793366813013,0.4358668394996899,0.44599586906690625,0.446503039700295,0.4528184185828985,0.43818034707493425,0.46060793366813013
BachChoralHarmony,V1,5665.0,0.30046249999999997,0.036925,5.1794875000000005,0.0151375,0.981525,4.0367625,0.004475000000000001,8.0,0.0,,,8.0,8.0,KNN,0.40407411040669666,0.40378316776770984,0.3734009206978126,0.389103084213179,0.38824986897272246,0.3994504752920653,0.3884944279294635,0.40378316776770984
BachChoralHarmony,V1,5665.0,0.30046249999999997,0.036925,5.1794875000000005,0.0151375,0.981525,4.0367625,0.004475000000000001,8.0,0.0,,,8.0,8.0,RandomForest,0.4352426705186655,0.43575515531812997,0.41533211560115163,0.4045244638046696,0.4057476709079493,0.4247497879582725,0.39697978924394756,0.43367684379497473
BachChoralHarmony,V1,5665.0,0.30046249999999997,0.036925,5.1794875000000005,0.0151375,0.981525,4.0367625,0.004475000000000001,8.0,0.0,,,8.0,8.0,AdaBoost,0.06135007853072852,0.06135007853072852,0.06249831466779408,0.06102169209535119,0.06102163850206696,0.06334985702463729,0.06251214015936712,0.06135007853072852
BachChoralHarmony,V1,5665.0,0.30046249999999997,0.036925,5.1794875000000005,0.0151375,0.981525,4.0367625,0.004475000000000001,8.0,0.0,,,8.0,8.0,SVC,0.45271123493072063,0.4527107160140268,0.42101309506869855,0.4317890260060145,0.4325382284451433,0.4474755728596048,0.427657769557458,0.4527107160140268
BachChoralHarmony,V1,5665.0,0.25106249999999997,0.0358375,4.7836,0.0141375,0.9815500000000001,4.038,0.004425,8.0,0.0,,,8.0,8.0,DecisionTree,0.39338972919793347,0.39262327328090557,0.3865102933490889,0.37488475585518893,0.37393078854487205,0.3887317969862238,0.3694083853933783,0.39274400770080214
BachChoralHarmony,V1,5665.0,0.25106249999999997,0.0358375,4.7836,0.0141375,0.9815500000000001,4.038,0.004425,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4720769806006893,0.47131778346239606,0.4443623149616437,0.45592497124449355,0.4549150957412504,0.46451859951737756,0.45220764134829833,0.47131778346239606
BachChoralHarmony,V1,5665.0,0.25106249999999997,0.0358375,4.7836,0.0141375,0.9815500000000001,4.038,0.004425,8.0,0.0,,,8.0,8.0,KNN,0.41606517782433905,0.41505278807190377,0.38653279745562763,0.4013873231922931,0.4009711169053274,0.4110133819199676,0.39993879309291946,0.41505278807190377
BachChoralHarmony,V1,5665.0,0.25106249999999997,0.0358375,4.7836,0.0141375,0.9815500000000001,4.038,0.004425,8.0,0.0,,,8.0,8.0,RandomForest,0.4441954208501162,0.44464029710276637,0.42740373147195126,0.4149129486244742,0.4153798970371181,0.43481862430036144,0.41016201202885777,0.44519103722681364
BachChoralHarmony,V1,5665.0,0.25106249999999997,0.0358375,4.7836,0.0141375,0.9815500000000001,4.038,0.004425,8.0,0.0,,,8.0,8.0,AdaBoost,0.05854772727222355,0.05854772727222355,0.061198966680014,0.05854772727222355,0.05854772727222355,0.06025386404938373,0.061800476553151386,0.05854772727222355
BachChoralHarmony,V1,5665.0,0.25106249999999997,0.0358375,4.7836,0.0141375,0.9815500000000001,4.038,0.004425,8.0,0.0,,,8.0,8.0,SVC,0.46416971097649595,0.46434976760968294,0.4353411718827172,0.4444775461182417,0.443512546822536,0.46064084265815786,0.444196717133239,0.46434976760968294
BachChoralHarmony,V1,5665.0,0.20295000000000002,0.036975,5.7088125000000005,0.0133,0.9814875,4.036874999999999,0.0039,8.0,0.0,,,8.0,8.0,DecisionTree,0.3996416084511445,0.40033654591121104,0.39395054408391134,0.3846467120186136,0.3838975872120419,0.3990224703786927,0.3799369209928659,0.40134286307939393
BachChoralHarmony,V1,5665.0,0.20295000000000002,0.036975,5.7088125000000005,0.0133,0.9814875,4.036874999999999,0.0039,8.0,0.0,,,8.0,8.0,LogisticRegression,0.476700962385081,0.47632821697778166,0.4579658547180168,0.467355535551343,0.4672889298972111,0.4728375843595275,0.46157271895398555,0.47632821697778166
BachChoralHarmony,V1,5665.0,0.20295000000000002,0.036975,5.7088125000000005,0.0133,0.9814875,4.036874999999999,0.0039,8.0,0.0,,,8.0,8.0,KNN,0.4258658408214585,0.4255113478967965,0.4009192537632419,0.41511471387651366,0.41514802927889355,0.42375430794115476,0.4160624819841836,0.4255113478967965
BachChoralHarmony,V1,5665.0,0.20295000000000002,0.036975,5.7088125000000005,0.0133,0.9814875,4.036874999999999,0.0039,8.0,0.0,,,8.0,8.0,RandomForest,0.450172248874834,0.4509919698956869,0.43670930371921407,0.4283462058186211,0.4282834569282443,0.4427392930113773,0.42384113646889476,0.4501676299550112
BachChoralHarmony,V1,5665.0,0.20295000000000002,0.036975,5.7088125000000005,0.0133,0.9814875,4.036874999999999,0.0039,8.0,0.0,,,8.0,8.0,AdaBoost,0.05984788082948571,0.05984788082948571,0.06140616657808795,0.05984731905806914,0.05985670338791277,0.06178508762956944,0.06169078846757668,0.05984788082948571
BachChoralHarmony,V1,5665.0,0.20295000000000002,0.036975,5.7088125000000005,0.0133,0.9814875,4.036874999999999,0.0039,8.0,0.0,,,8.0,8.0,SVC,0.4713391318554142,0.4723482236283965,0.4516021901575085,0.4607943532070802,0.4598332661577722,0.4717823856703272,0.45635100426423864,0.4723482236283965
BachChoralHarmony,V1,5665.0,0.146525,0.03618749999999999,5.062849999999999,0.012424999999999999,0.9815375000000002,4.0379875,0.0045,8.0,0.0,,,8.0,8.0,DecisionTree,0.4161824396231703,0.41634327129501997,0.41068257268548847,0.39821747385804196,0.39845129888030567,0.4093388400800969,0.3996745733439956,0.41576801598707963
BachChoralHarmony,V1,5665.0,0.146525,0.03618749999999999,5.062849999999999,0.012424999999999999,0.9815375000000002,4.0379875,0.0045,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4861355150659601,0.4855942679512681,0.4699137288951435,0.4772661405947213,0.476970662283513,0.4832069807777387,0.47611535508273317,0.4855942679512681
BachChoralHarmony,V1,5665.0,0.146525,0.03618749999999999,5.062849999999999,0.012424999999999999,0.9815375000000002,4.0379875,0.0045,8.0,0.0,,,8.0,8.0,KNN,0.43959830164882807,0.439083699917498,0.4185786123748594,0.42765933205989204,0.427640152950786,0.436753173996028,0.42991903456914893,0.439083699917498
BachChoralHarmony,V1,5665.0,0.146525,0.03618749999999999,5.062849999999999,0.012424999999999999,0.9815375000000002,4.0379875,0.0045,8.0,0.0,,,8.0,8.0,RandomForest,0.4633755963449685,0.4610907190503393,0.4509133170997316,0.44243586847716315,0.44165481286966357,0.4557040942155722,0.4385207695430955,0.46221825270572425
BachChoralHarmony,V1,5665.0,0.146525,0.03618749999999999,5.062849999999999,0.012424999999999999,0.9815375000000002,4.0379875,0.0045,8.0,0.0,,,8.0,8.0,AdaBoost,0.06173562347135819,0.06173562347135819,0.06255829013401625,0.06173562347135819,0.06173562347135819,0.06173524828214079,0.062483304818886455,0.06173562347135819
BachChoralHarmony,V1,5665.0,0.146525,0.03618749999999999,5.062849999999999,0.012424999999999999,0.9815375000000002,4.0379875,0.0045,8.0,0.0,,,8.0,8.0,SVC,0.48279237909895384,0.4823546114662472,0.46550597803657223,0.47032587467078707,0.4704680022892088,0.48203623017861413,0.47056426765948556,0.4823546114662472
BachChoralHarmony,V1,5665.0,0.10173750000000001,0.0366125,5.156975,0.011775,0.981475,4.037237500000001,0.0045875,8.0,0.0,,,8.0,8.0,DecisionTree,0.4270234737243911,0.426455526175198,0.42041323408825354,0.41218379070955674,0.4123229900563624,0.4227279784198071,0.41213470987257145,0.4267093306112574
BachChoralHarmony,V1,5665.0,0.10173750000000001,0.0366125,5.156975,0.011775,0.981475,4.037237500000001,0.0045875,8.0,0.0,,,8.0,8.0,LogisticRegression,0.49451930527598864,0.494047944658216,0.48046601221209634,0.4871541551107947,0.4871852989311744,0.49126133331991617,0.4852917052318487,0.494047944658216
BachChoralHarmony,V1,5665.0,0.10173750000000001,0.0366125,5.156975,0.011775,0.981475,4.037237500000001,0.0045875,8.0,0.0,,,8.0,8.0,KNN,0.44779529806958707,0.44742418228160946,0.4330600749120064,0.4407664113451201,0.44081995363648135,0.447386234158136,0.44212268799884313,0.44742418228160946
BachChoralHarmony,V1,5665.0,0.10173750000000001,0.0366125,5.156975,0.011775,0.981475,4.037237500000001,0.0045875,8.0,0.0,,,8.0,8.0,RandomForest,0.46818827186546097,0.4687928498001653,0.4601727582813332,0.4545178287046182,0.4539502787791029,0.4643617656869646,0.4539774632234114,0.4693476308659449
BachChoralHarmony,V1,5665.0,0.10173750000000001,0.0366125,5.156975,0.011775,0.981475,4.037237500000001,0.0045875,8.0,0.0,,,8.0,8.0,AdaBoost,0.06189199525916266,0.06189199525916266,0.06285422612135837,0.06189579093495404,0.06189579093495404,0.062221934358559314,0.06265112925258713,0.06189199525916266
BachChoralHarmony,V1,5665.0,0.10173750000000001,0.0366125,5.156975,0.011775,0.981475,4.037237500000001,0.0045875,8.0,0.0,,,8.0,8.0,SVC,0.49187893581478304,0.4918118498495998,0.4768997975309519,0.48428219587811905,0.48357276227597634,0.49195193591867736,0.48497984141277517,0.4918118498495998
BachChoralHarmony,V1,5665.0,0.04952499999999999,0.0365125,5.1800875,0.01115,0.9814875000000001,4.0380625,0.0046875,8.0,0.0,,,8.0,8.0,DecisionTree,0.4374082496229169,0.43710460062100465,0.43258130946042384,0.42900883407994045,0.43053762638413196,0.43418538942979545,0.42760095031365103,0.4383804186387959
BachChoralHarmony,V1,5665.0,0.04952499999999999,0.0365125,5.1800875,0.01115,0.9814875000000001,4.0380625,0.0046875,8.0,0.0,,,8.0,8.0,LogisticRegression,0.5037224123004493,0.5037860611056172,0.49633184604359337,0.5007621546446254,0.5007260524072716,0.5024664951188276,0.5012846097507809,0.5037860611056172
BachChoralHarmony,V1,5665.0,0.04952499999999999,0.0365125,5.1800875,0.01115,0.9814875000000001,4.0380625,0.0046875,8.0,0.0,,,8.0,8.0,KNN,0.45850700169487263,0.4589420623466832,0.4514503753325017,0.45663282966262625,0.45605281998854263,0.4598752277084663,0.458245902301967,0.4589420623466832
BachChoralHarmony,V1,5665.0,0.04952499999999999,0.0365125,5.1800875,0.01115,0.9814875000000001,4.0380625,0.0046875,8.0,0.0,,,8.0,8.0,RandomForest,0.4799755558159995,0.4790404314716737,0.4742062278353161,0.47115128889801855,0.47041817609056297,0.47783689340494756,0.47209683807229336,0.478196161826308
BachChoralHarmony,V1,5665.0,0.04952499999999999,0.0365125,5.1800875,0.01115,0.9814875000000001,4.0380625,0.0046875,8.0,0.0,,,8.0,8.0,AdaBoost,0.05913298442873908,0.05913298442873908,0.05950284080319129,0.05913298442873908,0.05913298442873908,0.0591790809917672,0.06024515304985082,0.05913298442873908
BachChoralHarmony,V1,5665.0,0.04952499999999999,0.0365125,5.1800875,0.01115,0.9814875000000001,4.0380625,0.0046875,8.0,0.0,,,8.0,8.0,SVC,0.5016681374840454,0.502313326886864,0.4931370785460321,0.49790851119842,0.4981193455200449,0.5020433386613611,0.4980086239809284,0.502313326886864
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,DecisionTree,0.4254414361530184,0.4300688754878083,0.4250068673579649,0.43214799301294043,0.43174399221003906,0.43112382549705525,0.4312593405973543,0.43075966909064467
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,LogisticRegression,0.4991923099738653,0.49707704942899034,0.49546080751891647,0.49802867640413906,0.49815114238035857,0.49666383427788624,0.4979022538231591,0.49707704942899034
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,KNN,0.45608724886488805,0.4582254486873131,0.4567455248603717,0.4596961940036304,0.45962040452377556,0.4592645882000455,0.46056397953167305,0.4582254486873131
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,RandomForest,0.4670504308942575,0.4692793389041008,0.4639032312267853,0.4726705117648269,0.4729298553590662,0.46987321438300494,0.4723364989705948,0.4688104553292877
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,AdaBoost,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,SVC,0.49081244873579966,0.49811410524609145,0.49231186277693906,0.49839696767318964,0.49847815034301485,0.49712964447475855,0.4970188289754333,0.49811410524609145
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,DecisionTree,0.42683233811161736,0.43304902348349356,0.42844951305064527,0.4347490857089894,0.435665204681742,0.4357706490273356,0.43460619225213154,0.4333594984443175
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,LogisticRegression,0.5018436014856331,0.4981970644309728,0.49433390442851427,0.4992065804927154,0.4993768314433726,0.49800540391567977,0.49969100218654194,0.4981970644309728
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,KNN,0.4576875324505206,0.45876768262926165,0.4566984611914243,0.45932402328500926,0.45958922955380044,0.4599295274194047,0.46050606190081544,0.45876768262926165
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,RandomForest,0.468220417082998,0.4699059392939525,0.4648745297619541,0.4733118841933077,0.4730694644130498,0.4725225143809071,0.47438659533375654,0.47008799751868724
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,AdaBoost,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,SVC,0.49325883342803567,0.4993759144502232,0.4936864978917563,0.49954529370220707,0.4991123859020124,0.49874486129273615,0.4981110898829628,0.4993759144502232
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,DecisionTree,0.42918573861734577,0.43430468997740135,0.42480389752786635,0.43524584914715525,0.4346960989548242,0.4364613697938113,0.43562554706848927,0.4340971162265916
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,LogisticRegression,0.5022548664111566,0.49953139749774295,0.4965790469945438,0.5013803227574932,0.5014806449043498,0.4994163893785222,0.5010927700005742,0.49953139749774295
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,KNN,0.4576809926918587,0.458777019673048,0.45907715066471283,0.45987759904695324,0.4600100989745066,0.4598320262205594,0.46142727232846315,0.458777019673048
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,RandomForest,0.47105028465226373,0.47165979271486513,0.4674057929696489,0.4761264799450535,0.4752110363395843,0.47475512686317406,0.4762152005487471,0.4718988311716157
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,AdaBoost,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.062068318233945916,0.06195455820196389
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,SVC,0.49423806637981976,0.5012039424213637,0.4962479729472836,0.49976986465304907,0.5002066695604251,0.49964573487455816,0.49977703472442436,0.5012039424213637
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,DecisionTree,0.43042075823250303,0.43682519653438434,0.42842795910031467,0.43757338710866933,0.4377968744125108,0.4368541491287399,0.4357386208812681,0.4369165237652342
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,LogisticRegression,0.5014602290655801,0.49963300726671495,0.49805669020225163,0.5013355117602685,0.5011910550918409,0.4996881141215123,0.5011311281833047,0.49963300726671495
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,KNN,0.45992044543526006,0.4585479767025103,0.4592704795118298,0.4595068010768155,0.4597367280935048,0.46039498849502747,0.4612433046809234,0.4585479767025103
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,RandomForest,0.46872744258823607,0.4736048297327305,0.4658563472682125,0.476666375122782,0.47602801667220085,0.47592673346377445,0.47625462016304154,0.473551473997863
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,AdaBoost,0.06195455820196389,0.06195455820196389,0.06195455820196389,0.06214080793888641,0.06214080793888641,0.06204461285294479,0.062059830072738416,0.06195455820196389
